4539507.3	250	23	 0.035
4539507.3	250	24	 0
4539507.3	250	25	 0
4539507.3	250	26	 0
4539507.3	250	27	 0
4539507.3	250	28	 0.04
4539507.3	250	29	 5.455
4539507.3	250	2	 0
4539507.3	250	3	 0
4539507.3	250	4	 4.039
4539507.3	250	5	 3.77
4539507.3	250	6	 5.013
4539507.3	250	7	 2.156
4539507.3	250	8	 0
4539507.3	250	9	 0
4539508.3	250	10	 0.325
4539508.3	250	11	 3.033
4539508.3	250	12	 0
4539508.3	250	13	 0
4539508.3	250	14	 0
4539508.3	250	15	 0.287
4539508.3	250	16	 1.68
4539508.3	250	17	 0
4539508.3	250	18	 0
4539508.3	250	19	 0.035
4539508.3	250	1	 1.262
4539508.3	250	20	 0.371
4539508.3	250	21	 0
4539508.3	250	22	 0
4539508.3	250	23	 0.035
4539508.3	250	24	 0
4539508.3	250	25	 0
4539508.3	250	26	 0
4539508.3	250	27	 0
4539508.3	250	28	 0.04
4539508.3	250	29	 5.455
4539508.3	250	2	 0
4539508.3	250	3	 0
4539508.3	250	4	 4.039
4539508.3	250	5	 3.77
4539508.3	250	6	 5.013
4539508.3	250	7	 2.156
4539508.3	250	8	 0
4539508.3	250	9	 0
4539509.3	250	10	 0.325
4539509.3	250	11	 3.005
4539509.3	250	12	 0
4539509.3	250	13	 0
4539509.3	250	14	 0
4539509.3	250	15	 0.287
4539509.3	250	16	 1.331
4539509.3	250	17	 0
4539509.3	250	18	 0
4539509.3	250	19	 0.035
4539509.3	250	1	 1.262
4539509.3	250	20	 0.371
4539509.3	250	21	 0
4539509.3	250	22	 0
4539509.3	250	23	 0.035
4539509.3	250	24	 0
4539509.3	250	25	 0
4539509.3	250	26	 0
4539509.3	250	27	 0
4539509.3	250	28	 0.04
4539509.3	250	29	 5.455
4539509.3	250	2	 0
4539509.3	250	3	 0
4539509.3	250	4	 4.039
4539509.3	250	5	 3.247
4539509.3	250	6	 5.013
4539509.3	250	7	 2.156
4539509.3	250	8	 0
4539509.3	250	9	 0
4539510.3	250	10	 0.325
4539510.3	250	11	 3.033
4539510.3	250	12	 0
4539510.3	250	13	 0
4539510.3	250	14	 0
4539510.3	250	15	 0.287
4539510.3	250	16	 1.68
4539510.3	250	17	 0
4539510.3	250	18	 0
4539510.3	250	19	 0.035
4539510.3	250	1	 1.262
4539510.3	250	20	 0.371
4539510.3	250	21	 0
4539510.3	250	22	 0
4539510.3	250	23	 0.035
4539510.3	250	24	 0
4539510.3	250	25	 0
4539510.3	250	26	 0
4539510.3	250	27	 0
4539510.3	250	28	 0.04
4539510.3	250	29	 4.609
4539510.3	250	2	 0
4539510.3	250	3	 0
4539510.3	250	4	 4.039
4539510.3	250	5	 2.924
4539510.3	250	6	 5.013
4539510.3	250	7	 2.156
4539510.3	250	8	 0
4539510.3	250	9	 0
4539511.3	250	10	 0.325
4539511.3	250	11	 3.005
4539511.3	250	12	 0
4539511.3	250	13	 0
4539511.3	250	14	 0
4539511.3	250	15	 0.287
4539511.3	250	16	 1.68
4539511.3	250	17	 0
4539511.3	250	18	 0
4539511.3	250	19	 0.035
4539511.3	250	1	 1.262
4539511.3	250	20	 0.371
4539511.3	250	21	 0
4539511.3	250	22	 0
4539511.3	250	23	 0.035
4539511.3	250	24	 0
4539511.3	250	25	 0
4539511.3	250	26	 0
4539511.3	250	27	 0
4539511.3	250	28	 0.04
4539511.3	250	29	 5.455
4539511.3	250	2	 0
4539511.3	250	3	 0
4539511.3	250	4	 4.039
4539511.3	250	5	 3.77
4539511.3	250	6	 5.013
4539511.3	250	7	 2.156
4539511.3	250	8	 0
4539511.3	250	9	 0
4539512.3	250	10	 0.325
4539512.3	250	11	 1.451
4539512.3	250	12	 0
4539512.3	250	13	 0
4539512.3	250	14	 0
4539512.3	250	15	 0.287
4539512.3	250	16	 1.331
4539512.3	250	17	 0
4539512.3	250	18	 0
4539512.3	250	19	 0.035
4539512.3	250	1	 0.073
4539512.3	250	20	 0.371
4539512.3	250	21	 0
4539512.3	250	22	 0
4539512.3	250	23	 0.035
4539512.3	250	24	 0
4539512.3	250	25	 0
4539512.3	250	26	 0
4539512.3	250	27	 0
4539512.3	250	28	 0.04
4539512.3	250	29	 1.888
4539512.3	250	2	 0
4539512.3	250	3	 0
4539512.3	250	4	 3.879
4539512.3	250	5	 1.212
4539512.3	250	6	 3.874
4539512.3	250	7	 1.996
4539512.3	250	8	 0
4539512.3	250	9	 0
4539513.3	250	10	 0.325
4539513.3	250	11	 3.033
4539513.3	250	12	 0
4539513.3	250	13	 0
4539513.3	250	14	 0
4539513.3	250	15	 0.287
4539513.3	250	16	 1.68
4539513.3	250	17	 0
4539513.3	250	18	 0
4539513.3	250	19	 0.035
4539513.3	250	1	 1.262
4539513.3	250	20	 0.371
4539513.3	250	21	 0
4539513.3	250	22	 0
4539513.3	250	23	 0.035
4539513.3	250	24	 0
4539513.3	250	25	 0
4539513.3	250	26	 0
4539513.3	250	27	 0
4539513.3	250	28	 0.04
4539513.3	250	29	 5.455
4539513.3	250	2	 0
4539513.3	250	3	 0
4539513.3	250	4	 4.039
4539513.3	250	5	 3.77
4539513.3	250	6	 5.013
4539513.3	250	7	 2.156
4539513.3	250	8	 0
4539513.3	250	9	 0
4539514.3	250	10	 0.325
4539514.3	250	11	 3.033
4539514.3	250	12	 0
4539514.3	250	13	 0
4539514.3	250	14	 0
4539514.3	250	15	 0.287
4539514.3	250	16	 1.68
4539514.3	250	17	 0
4539514.3	250	18	 0
4539514.3	250	19	 0.035
4539514.3	250	1	 1.262
4539514.3	250	20	 0.371
4539514.3	250	21	 0
4539514.3	250	22	 0
4539514.3	250	23	 0.035
4539514.3	250	24	 0
4539514.3	250	25	 0
4539514.3	250	26	 0
4539514.3	250	27	 0
4539514.3	250	28	 0.04
4539514.3	250	29	 5.455
4539514.3	250	2	 0
4539514.3	250	3	 0
4539514.3	250	4	 4.039
4539514.3	250	5	 3.77
4539514.3	250	6	 5.013
4539514.3	250	7	 2.156
4539514.3	250	8	 0
4539514.3	250	9	 0
4539515.3	250	10	 0.325
4539515.3	250	11	 3.033
4539515.3	250	12	 0
4539515.3	250	13	 0
4539515.3	250	14	 0
4539515.3	250	15	 0.287
4539515.3	250	16	 1.68
4539515.3	250	17	 0
4539515.3	250	18	 0
4539515.3	250	19	 0.035
4539515.3	250	1	 1.262
4539515.3	250	20	 0.371
4539515.3	250	21	 0
4539515.3	250	22	 0
4539515.3	250	23	 0.035
4539515.3	250	24	 0
4539515.3	250	25	 0
4539515.3	250	26	 0
4539515.3	250	27	 0
4539515.3	250	28	 0.04
4539515.3	250	29	 5.455
4539515.3	250	2	 0
4539515.3	250	3	 0
4539515.3	250	4	 4.039
4539515.3	250	5	 3.77
4539515.3	250	6	 5.013
4539515.3	250	7	 2.156
4539515.3	250	8	 0
4539515.3	250	9	 0
4539516.3	250	10	 0.325
4539516.3	250	11	 3.033
4539516.3	250	12	 0
4539516.3	250	13	 0
4539516.3	250	14	 0
4539516.3	250	15	 0.287
4539516.3	250	16	 1.68
4539516.3	250	17	 0
4539516.3	250	18	 0
4539516.3	250	19	 0.035
4539516.3	250	1	 1.262
4539516.3	250	20	 0.371
4539516.3	250	21	 0.172
4539516.3	250	22	 0
4539516.3	250	23	 0.035
4539516.3	250	24	 0
4539516.3	250	25	 0
4539516.3	250	26	 0
4539516.3	250	27	 0
4539516.3	250	28	 0.04
4539516.3	250	29	 5.455
4539516.3	250	2	 0.147
4539516.3	250	3	 0
4539516.3	250	4	 4.039
4539516.3	250	5	 3.77
4539516.3	250	6	 5.013
4539516.3	250	7	 2.156
4539516.3	250	8	 0
4539516.3	250	9	 0
4539517.3	250	10	 0.325
4539517.3	250	11	 3.033
4539517.3	250	12	 0
4539517.3	250	13	 0
4539517.3	250	14	 0
4539517.3	250	15	 0.287
4539517.3	250	16	 1.68
4539517.3	250	17	 0
4539517.3	250	18	 0
4539517.3	250	19	 0.035
4539517.3	250	1	 1.262
4539517.3	250	20	 0.371
4539517.3	250	21	 0
4539517.3	250	22	 0
4539517.3	250	23	 0.035
4539517.3	250	24	 0
4539517.3	250	25	 0
4539517.3	250	26	 0
4539517.3	250	27	 0
4539517.3	250	28	 0.04
4539517.3	250	29	 5.455
4539517.3	250	2	 0
4539517.3	250	3	 0
4539517.3	250	4	 4.039
4539517.3	250	5	 3.77
4539517.3	250	6	 5.013
4539517.3	250	7	 2.156
4539517.3	250	8	 0
4539517.3	250	9	 0
4539518.3	250	10	 0.325
4539518.3	250	11	 3.033
4539518.3	250	12	 0
4539518.3	250	13	 0
4539518.3	250	14	 0
4539518.3	250	15	 0.287
4539518.3	250	16	 1.68
4539518.3	250	17	 0
4539518.3	250	18	 0
4539518.3	250	19	 0.035
4539518.3	250	1	 1.262
4539518.3	250	20	 0.371
4539518.3	250	21	 0
4539518.3	250	22	 0
4539518.3	250	23	 0.035
4539518.3	250	24	 0
4539518.3	250	25	 0
4539518.3	250	26	 0
4539518.3	250	27	 0
4539518.3	250	28	 0.04
4539518.3	250	29	 5.455
4539518.3	250	2	 0
4539518.3	250	3	 0
4539518.3	250	4	 4.039
4539518.3	250	5	 3.77
4539518.3	250	6	 5.013
4539518.3	250	7	 2.156
4539518.3	250	8	 0
4539518.3	250	9	 0
4539519.3	250	10	 0.325
4539519.3	250	11	 3.033
4539519.3	250	12	 0
4539519.3	250	13	 0
4539519.3	250	14	 0
4539519.3	250	15	 0.287
4539519.3	250	16	 1.68
4539519.3	250	17	 0
4539519.3	250	18	 0
4539519.3	250	19	 0.035
4539519.3	250	1	 1.262
4539519.3	250	20	 0.371
4539519.3	250	21	 0
4539519.3	250	22	 0
4539519.3	250	23	 0.035
4539519.3	250	24	 0
4539519.3	250	25	 0
4539519.3	250	26	 0
4539519.3	250	27	 0
4539519.3	250	28	 0.04
4539519.3	250	29	 5.455
4539519.3	250	2	 0.147
4539519.3	250	3	 0
4539519.3	250	4	 4.039
4539519.3	250	5	 3.77
4539519.3	250	6	 5.013
4539519.3	250	7	 2.156
4539519.3	250	8	 0
4539519.3	250	9	 0
4539520.3	250	10	 0.325
4539520.3	250	11	 3.033
4539520.3	250	12	 0
4539520.3	250	13	 0
4539520.3	250	14	 0
4539520.3	250	15	 0.287
4539520.3	250	16	 1.68
4539520.3	250	17	 0
4539520.3	250	18	 0
4539520.3	250	19	 0.035
4539520.3	250	1	 1.262
4539520.3	250	20	 0.371
4539520.3	250	21	 0
4539520.3	250	22	 0
4539520.3	250	23	 0.035
4539520.3	250	24	 0
4539520.3	250	25	 0
4539520.3	250	26	 0
4539520.3	250	27	 0
4539520.3	250	28	 0.04
4539520.3	250	29	 5.455
4539520.3	250	2	 0.147
4539520.3	250	3	 0
4539520.3	250	4	 4.039
4539520.3	250	5	 3.77
4539520.3	250	6	 5.013
4539520.3	250	7	 2.156
4539520.3	250	8	 0
4539520.3	250	9	 0
4539521.3	250	10	 0.325
4539521.3	250	11	 3.033
4539521.3	250	12	 0
4539521.3	250	13	 0
4539521.3	250	14	 0
4539521.3	250	15	 0.287
4539521.3	250	16	 1.68
4539521.3	250	17	 0
4539521.3	250	18	 0
4539521.3	250	19	 0.035
4539521.3	250	1	 1.262
4539521.3	250	20	 0.371
4539521.3	250	21	 0
4539521.3	250	22	 0
4539521.3	250	23	 0.035
4539521.3	250	24	 0
4539521.3	250	25	 0
4539521.3	250	26	 0
4539521.3	250	27	 0
4539521.3	250	28	 0.04
4539521.3	250	29	 5.455
4539521.3	250	2	 0.147
4539521.3	250	3	 0
4539521.3	250	4	 4.039
4539521.3	250	5	 3.77
4539521.3	250	6	 5.013
4539521.3	250	7	 2.156
4539521.3	250	8	 0
4539521.3	250	9	 0
4539522.3	250	10	 0.325
4539522.3	250	11	 3.033
4539522.3	250	12	 0
4539522.3	250	13	 0
4539522.3	250	14	 0
4539522.3	250	15	 0.287
4539522.3	250	16	 1.68
4539522.3	250	17	 0
4539522.3	250	18	 0
4539522.3	250	19	 0.035
4539522.3	250	1	 1.262
4539522.3	250	20	 0.371
4539522.3	250	21	 0
4539522.3	250	22	 0
4539522.3	250	23	 0.035
4539522.3	250	24	 0
4539522.3	250	25	 0
4539522.3	250	26	 0
4539522.3	250	27	 0
4539522.3	250	28	 0.04
4539522.3	250	29	 5.455
4539522.3	250	2	 0
4539522.3	250	3	 0
4539522.3	250	4	 4.039
4539522.3	250	5	 3.77
4539522.3	250	6	 5.013
4539522.3	250	7	 2.156
4539522.3	250	8	 0
4539522.3	250	9	 0
4539523.3	250	10	 0.325
4539523.3	250	11	 3.033
4539523.3	250	12	 0
4539523.3	250	13	 0
4539523.3	250	14	 0
4539523.3	250	15	 0.287
4539523.3	250	16	 1.68
4539523.3	250	17	 0
4539523.3	250	18	 0
4539523.3	250	19	 0.035
4539523.3	250	1	 1.262
4539523.3	250	20	 0.371
4539523.3	250	21	 0.172
4539523.3	250	22	 0
4539523.3	250	23	 0.035
4539523.3	250	24	 0
4539523.3	250	25	 0
4539523.3	250	26	 0
4539523.3	250	27	 0
4539523.3	250	28	 0.04
4539523.3	250	29	 5.455
4539523.3	250	2	 0
4539523.3	250	3	 0
4539523.3	250	4	 4.039
4539523.3	250	5	 3.77
4539523.3	250	6	 5.013
4539523.3	250	7	 2.156
4539523.3	250	8	 0
4539523.3	250	9	 0
4539524.3	250	10	 0.325
4539524.3	250	11	 3.033
4539524.3	250	12	 0
4539524.3	250	13	 0
4539524.3	250	14	 0
4539524.3	250	15	 0.287
4539524.3	250	16	 1.68
4539524.3	250	17	 0
4539524.3	250	18	 0
4539524.3	250	19	 0.035
4539524.3	250	1	 1.262
4539524.3	250	20	 0.371
4539524.3	250	21	 0
4539524.3	250	22	 0
4539524.3	250	23	 0.035
4539524.3	250	24	 0
4539524.3	250	25	 0
4539524.3	250	26	 0
4539524.3	250	27	 0
4539524.3	250	28	 0.04
4539524.3	250	29	 5.455
4539524.3	250	2	 0
4539524.3	250	3	 0
4539524.3	250	4	 4.039
4539524.3	250	5	 3.77
4539524.3	250	6	 5.013
4539524.3	250	7	 2.156
4539524.3	250	8	 0
4539524.3	250	9	 0
4539525.3	250	10	 0.325
4539525.3	250	11	 3.033
4539525.3	250	12	 0
4539525.3	250	13	 0
4539525.3	250	14	 0
4539525.3	250	15	 0.287
4539525.3	250	16	 1.68
4539525.3	250	17	 0
4539525.3	250	18	 0
4539525.3	250	19	 0.035
4539525.3	250	1	 1.262
4539525.3	250	20	 0.371
4539525.3	250	21	 0
4539525.3	250	22	 0
4539525.3	250	23	 0.035
4539525.3	250	24	 0
4539525.3	250	25	 0
4539525.3	250	26	 0
4539525.3	250	27	 0
4539525.3	250	28	 0.04
4539525.3	250	29	 5.455
4539525.3	250	2	 0
4539525.3	250	3	 0
4539525.3	250	4	 4.039
4539525.3	250	5	 3.77
4539525.3	250	6	 5.013
4539525.3	250	7	 2.156
4539525.3	250	8	 0
4539525.3	250	9	 0
4539526.3	250	10	 0.325
4539526.3	250	11	 3.033
4539526.3	250	12	 0
4539526.3	250	13	 0
4539526.3	250	14	 0
4539526.3	250	15	 0.287
4539526.3	250	16	 1.68
4539526.3	250	17	 0
4539526.3	250	18	 0
4539526.3	250	19	 0.035
4539526.3	250	1	 1.262
4539526.3	250	20	 0.371
4539526.3	250	21	 0
4539526.3	250	22	 0
4539526.3	250	23	 0.035
4539526.3	250	24	 0
4539526.3	250	25	 0
4539526.3	250	26	 0
4539526.3	250	27	 0
4539526.3	250	28	 0.04
4539526.3	250	29	 5.455
4539526.3	250	2	 0.147
4539526.3	250	3	 0
4539526.3	250	4	 4.039
4539526.3	250	5	 3.77
4539526.3	250	6	 5.013
4539526.3	250	7	 2.156
4539526.3	250	8	 0
4539526.3	250	9	 0
4539527.3	250	10	 0.325
4539527.3	250	11	 3.033
4539527.3	250	12	 0
4539527.3	250	13	 0
4539527.3	250	14	 0
4539527.3	250	15	 0.287
4539527.3	250	16	 1.68
4539527.3	250	17	 0
4539527.3	250	18	 0
4539527.3	250	19	 0.035
4539527.3	250	1	 1.262
4539527.3	250	20	 0.371
4539527.3	250	21	 0
4539527.3	250	22	 0
4539527.3	250	23	 0.035
4539527.3	250	24	 0
4539527.3	250	25	 0
4539527.3	250	26	 0
4539527.3	250	27	 0
4539527.3	250	28	 0.04
4539527.3	250	29	 5.455
4539527.3	250	2	 0
4539527.3	250	3	 0
4539527.3	250	4	 4.039
4539527.3	250	5	 3.77
4539527.3	250	6	 5.013
4539527.3	250	7	 2.156
4539527.3	250	8	 0
4539527.3	250	9	 0
4539528.3	250	10	 0.325
4539528.3	250	11	 3.033
4539528.3	250	12	 0
4539528.3	250	13	 0
4539528.3	250	14	 0
4539528.3	250	15	 0.287
4539528.3	250	16	 1.68
4539528.3	250	17	 0
4539528.3	250	18	 0
4539528.3	250	19	 0.035
4539528.3	250	1	 1.262
4539528.3	250	20	 0.371
4539528.3	250	21	 0.172
4539528.3	250	22	 0
4539528.3	250	23	 0.035
4539528.3	250	24	 0
4539528.3	250	25	 0
4539528.3	250	26	 0
4539528.3	250	27	 0
4539528.3	250	28	 0.04
4539528.3	250	29	 5.455
4539528.3	250	2	 0.147
4539528.3	250	3	 0
4539528.3	250	4	 4.039
4539528.3	250	5	 3.77
4539528.3	250	6	 5.013
4539528.3	250	7	 2.156
4539528.3	250	8	 0
4539528.3	250	9	 0
4539571.3	250	10	 0.325
4539571.3	250	11	 3.033
4539571.3	250	12	 0
4539571.3	250	13	 0
4539571.3	250	14	 0
4539571.3	250	15	 0.287
4539571.3	250	16	 1.68
4539571.3	250	17	 0
4539571.3	250	18	 0
4539571.3	250	19	 0.035
4539571.3	250	1	 1.262
4539571.3	250	20	 0.371
4539571.3	250	21	 0
4539571.3	250	22	 0
4539571.3	250	23	 0.035
4539571.3	250	24	 0
4539571.3	250	25	 0
4539571.3	250	26	 0
4539571.3	250	27	 0
4539571.3	250	28	 0.04
4539571.3	250	29	 5.455
4539571.3	250	2	 0
4539571.3	250	3	 0
4539571.3	250	4	 4.039
4539571.3	250	5	 3.77
4539571.3	250	6	 5.013
4539571.3	250	7	 2.156
4539571.3	250	8	 0
4539571.3	250	9	 0
4539572.3	250	10	 0.325
4539572.3	250	11	 3.033
4539572.3	250	12	 0
4539572.3	250	13	 0
4539572.3	250	14	 0
4539572.3	250	15	 0.287
4539572.3	250	16	 1.68
4539572.3	250	17	 0
4539572.3	250	18	 0
4539572.3	250	19	 0.035
4539572.3	250	1	 1.262
4539572.3	250	20	 0.371
4539572.3	250	21	 0
4539572.3	250	22	 0
4539572.3	250	23	 0.035
4539572.3	250	24	 0
4539572.3	250	25	 0
4539572.3	250	26	 0
4539572.3	250	27	 0
4539572.3	250	28	 0.04
4539572.3	250	29	 5.455
4539572.3	250	2	 0
4539572.3	250	3	 0
4539572.3	250	4	 4.039
4539572.3	250	5	 3.77
4539572.3	250	6	 5.013
4539572.3	250	7	 2.156
4539572.3	250	8	 0
4539572.3	250	9	 0
4539573.3	250	10	 0.325
4539573.3	250	11	 3.033
4539573.3	250	12	 0
4539573.3	250	13	 0
4539573.3	250	14	 0
4539573.3	250	15	 0.287
4539573.3	250	16	 1.68
4539573.3	250	17	 0
4539573.3	250	18	 0
4539573.3	250	19	 0.035
4539573.3	250	1	 1.262
4539573.3	250	20	 0.371
4539573.3	250	21	 0
4539573.3	250	22	 0
4539573.3	250	23	 0.035
4539573.3	250	24	 0
4539573.3	250	25	 0
4539573.3	250	26	 0
4539573.3	250	27	 0
4539573.3	250	28	 0.04
4539573.3	250	29	 5.455
4539573.3	250	2	 0
4539573.3	250	3	 0
4539573.3	250	4	 4.039
4539573.3	250	5	 3.77
4539573.3	250	6	 5.013
4539573.3	250	7	 2.156
4539573.3	250	8	 0
4539573.3	250	9	 0
4539574.3	250	10	 0.325
4539574.3	250	11	 3.033
4539574.3	250	12	 0
4539574.3	250	13	 0
4539574.3	250	14	 0
4539574.3	250	15	 0.287
4539574.3	250	16	 1.68
4539574.3	250	17	 0
4539574.3	250	18	 0
4539574.3	250	19	 0.035
4539574.3	250	1	 1.262
4539574.3	250	20	 0.371
4539574.3	250	21	 0
4539574.3	250	22	 0
4539574.3	250	23	 0.035
4539574.3	250	24	 0
4539574.3	250	25	 0
4539574.3	250	26	 0
4539574.3	250	27	 0
4539574.3	250	28	 0.04
4539574.3	250	29	 5.455
4539574.3	250	2	 0
4539574.3	250	3	 0
4539574.3	250	4	 4.039
4539574.3	250	5	 3.77
4539574.3	250	6	 5.013
4539574.3	250	7	 2.156
4539574.3	250	8	 0
4539574.3	250	9	 0
4539575.3	250	10	 0.325
4539575.3	250	11	 3.033
4539575.3	250	12	 0
4539575.3	250	13	 0
4539575.3	250	14	 0
4539575.3	250	15	 0.287
4539575.3	250	16	 1.68
4539575.3	250	17	 0
4539575.3	250	18	 0
4539575.3	250	19	 0.035
4539575.3	250	1	 1.262
4539575.3	250	20	 0.371
4539575.3	250	21	 0
4539575.3	250	22	 0
4539575.3	250	23	 0.035
4539575.3	250	24	 0
4539575.3	250	25	 0
4539575.3	250	26	 0
4539575.3	250	27	 0
4539575.3	250	28	 0.04
4539575.3	250	29	 5.455
4539575.3	250	2	 0
4539575.3	250	3	 0
4539575.3	250	4	 4.039
4539575.3	250	5	 3.77
4539575.3	250	6	 5.013
4539575.3	250	7	 2.156
4539575.3	250	8	 0
4539575.3	250	9	 0
4539576.3	250	10	 0.325
4539576.3	250	11	 3.033
4539576.3	250	12	 0
4539576.3	250	13	 0
4539576.3	250	14	 0
4539576.3	250	15	 0.287
4539576.3	250	16	 1.68
4539576.3	250	17	 0
4539576.3	250	18	 0
4539576.3	250	19	 0.035
4539576.3	250	1	 1.262
4539576.3	250	20	 0.371
4539576.3	250	21	 0
4539576.3	250	22	 0
4539576.3	250	23	 0.035
4539576.3	250	24	 0
4539576.3	250	25	 0
4539576.3	250	26	 0
4539576.3	250	27	 0
4539576.3	250	28	 0.04
4539576.3	250	29	 5.455
4539576.3	250	2	 0
4539576.3	250	3	 0
4539576.3	250	4	 4.039
4539576.3	250	5	 3.77
4539576.3	250	6	 5.013
4539576.3	250	7	 2.156
4539576.3	250	8	 0
4539576.3	250	9	 0
4539577.3	250	10	 0.325
4539577.3	250	11	 3.033
4539577.3	250	12	 0
4539577.3	250	13	 0
4539577.3	250	14	 0
4539577.3	250	15	 0.287
4539577.3	250	16	 1.68
4539577.3	250	17	 0
4539577.3	250	18	 0
4539577.3	250	19	 0.035
4539577.3	250	1	 1.262
4539577.3	250	20	 0.371
4539577.3	250	21	 0
4539577.3	250	22	 0
4539577.3	250	23	 0.035
4539577.3	250	24	 0
4539577.3	250	25	 0
4539577.3	250	26	 0
4539577.3	250	27	 0
4539577.3	250	28	 0.04
4539577.3	250	29	 5.455
4539577.3	250	2	 0
4539577.3	250	3	 0
4539577.3	250	4	 4.039
4539577.3	250	5	 3.77
4539577.3	250	6	 5.013
4539577.3	250	7	 2.156
4539577.3	250	8	 0
4539577.3	250	9	 0
4539578.3	250	10	 0.325
4539578.3	250	11	 3.033
4539578.3	250	12	 0
4539578.3	250	13	 0
4539578.3	250	14	 0
4539578.3	250	15	 0.287
4539578.3	250	16	 1.68
4539578.3	250	17	 0
4539578.3	250	18	 0
4539578.3	250	19	 0.035
4539578.3	250	1	 1.262
4539578.3	250	20	 0.371
4539578.3	250	21	 0
4539578.3	250	22	 0
4539578.3	250	23	 0.035
4539578.3	250	24	 0
4539578.3	250	25	 0
4539578.3	250	26	 0
4539578.3	250	27	 0
4539578.3	250	28	 0.04
4539578.3	250	29	 4.609
4539578.3	250	2	 0
4539578.3	250	3	 0
4539578.3	250	4	 4.039
4539578.3	250	5	 2.924
4539578.3	250	6	 5.013
4539578.3	250	7	 2.156
4539578.3	250	8	 0
4539578.3	250	9	 0
4539579.3	250	10	 0.325
4539579.3	250	11	 3.033
4539579.3	250	12	 0
4539579.3	250	13	 0
4539579.3	250	14	 0
4539579.3	250	15	 0.287
4539579.3	250	16	 1.68
4539579.3	250	17	 0
4539579.3	250	18	 0
4539579.3	250	19	 0.035
4539579.3	250	1	 1.262
4539579.3	250	20	 0.371
4539579.3	250	21	 0
4539579.3	250	22	 0
4539579.3	250	23	 0.035
4539579.3	250	24	 0
4539579.3	250	25	 0
4539579.3	250	26	 0
4539579.3	250	27	 0
4539579.3	250	28	 0.04
4539579.3	250	29	 5.455
4539579.3	250	2	 0
4539579.3	250	3	 0
4539579.3	250	4	 4.039
4539579.3	250	5	 3.77
4539579.3	250	6	 5.013
4539579.3	250	7	 2.156
4539579.3	250	8	 0
4539579.3	250	9	 0
4539580.3	250	10	 0.325
4539580.3	250	11	 3.005
4539580.3	250	12	 0
4539580.3	250	13	 0
4539580.3	250	14	 0
4539580.3	250	15	 0.287
4539580.3	250	16	 1.68
4539580.3	250	17	 0
4539580.3	250	18	 0
4539580.3	250	19	 0.035
4539580.3	250	1	 1.262
4539580.3	250	20	 0.371
4539580.3	250	21	 0
4539580.3	250	22	 0
4539580.3	250	23	 0.035
4539580.3	250	24	 0
4539580.3	250	25	 0
4539580.3	250	26	 0
4539580.3	250	27	 0
4539580.3	250	28	 0.04
4539580.3	250	29	 5.455
4539580.3	250	2	 0
4539580.3	250	3	 0
4539580.3	250	4	 4.039
4539580.3	250	5	 3.77
4539580.3	250	6	 5.013
4539580.3	250	7	 2.156
4539580.3	250	8	 0
4539580.3	250	9	 0
4539581.3	250	10	 0.325
4539581.3	250	11	 3.005
4539581.3	250	12	 0
4539581.3	250	13	 0
4539581.3	250	14	 0
4539581.3	250	15	 0.287
4539581.3	250	16	 1.68
4539581.3	250	17	 0
4539581.3	250	18	 0
4539581.3	250	19	 0.035
4539581.3	250	1	 1.262
4539581.3	250	20	 0.371
4539581.3	250	21	 0
4539581.3	250	22	 0
4539581.3	250	23	 0.035
4539581.3	250	24	 0
4539581.3	250	25	 0
4539581.3	250	26	 0
4539581.3	250	27	 0
4539581.3	250	28	 0.04
4539581.3	250	29	 5.455
4539581.3	250	2	 0
4539581.3	250	3	 0
4539581.3	250	4	 4.039
4539581.3	250	5	 3.77
4539581.3	250	6	 5.013
4539581.3	250	7	 2.156
4539581.3	250	8	 0
4539581.3	250	9	 0
4539582.3	250	10	 0.325
4539582.3	250	11	 3.005
4539582.3	250	12	 0
4539582.3	250	13	 0
4539582.3	250	14	 0
4539582.3	250	15	 0.287
4539582.3	250	16	 1.68
4539582.3	250	17	 0
4539582.3	250	18	 0
4539582.3	250	19	 0.035
4539582.3	250	1	 1.262
4539582.3	250	20	 0.371
4539582.3	250	21	 0
4539582.3	250	22	 0
4539582.3	250	23	 0.035
4539582.3	250	24	 0
4539582.3	250	25	 0
4539582.3	250	26	 0
4539582.3	250	27	 0
4539582.3	250	28	 0.04
4539582.3	250	29	 5.455
4539582.3	250	2	 0
4539582.3	250	3	 0
4539582.3	250	4	 4.039
4539582.3	250	5	 3.77
4539582.3	250	6	 5.013
4539582.3	250	7	 2.156
4539582.3	250	8	 0
4539582.3	250	9	 0
4539583.3	250	10	 0.325
4539583.3	250	11	 3.033
4539583.3	250	12	 0
4539583.3	250	13	 0
4539583.3	250	14	 0
4539583.3	250	15	 0.287
4539583.3	250	16	 1.68
4539583.3	250	17	 0
4539583.3	250	18	 0
4539583.3	250	19	 0.035
4539583.3	250	1	 1.262
4539583.3	250	20	 0.371
4539583.3	250	21	 0
4539583.3	250	22	 0
4539583.3	250	23	 0.035
4539583.3	250	24	 0
4539583.3	250	25	 0
4539583.3	250	26	 0
4539583.3	250	27	 0
4539583.3	250	28	 0.04
4539583.3	250	29	 5.455
4539583.3	250	2	 0
4539583.3	250	3	 0
4539583.3	250	4	 4.039
4539583.3	250	5	 3.77
4539583.3	250	6	 5.013
4539583.3	250	7	 2.156
4539583.3	250	8	 0
4539583.3	250	9	 0
