Metagenome	MEBS_SS	Comp_mean	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	29
100	4508401.3	4.597	67.5	66.7	60.0	100.0	41.2	55.0	40.0	55.6	100.0	100.0	45.0	31.0	0.0	100.0	100.0	50.0	56.2	91.7	100.0	85.7	28.6	0.0	28.6	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
100	4508402.3	1.618	78.7	66.7	70.0	100.0	64.7	65.0	45.0	77.8	100.0	100.0	60.0	48.3	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
100	4508403.3	4.294	80.7	66.7	60.0	100.0	70.6	65.0	55.0	77.8	100.0	100.0	65.0	55.2	100.0	100.0	100.0	64.3	68.8	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	4508404.3	5.035	78.9	66.7	50.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	65.0	48.3	100.0	100.0	100.0	71.4	62.5	83.3	100.0	85.7	57.1	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
100	4508831.3	5.612	80.4	66.7	60.0	100.0	70.6	65.0	55.0	77.8	100.0	100.0	60.0	55.2	100.0	100.0	100.0	71.4	81.2	83.3	85.7	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	4510337.3	5.004	76.6	66.7	40.0	100.0	70.6	65.0	55.0	66.7	100.0	100.0	60.0	37.9	100.0	100.0	100.0	71.4	50.0	83.3	85.7	85.7	57.1	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	66.7	
100	4516288.3	5.423	81.7	77.8	60.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	70.0	62.1	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	4516289.3	6.881	82.6	88.9	70.0	100.0	70.6	70.0	55.0	77.8	100.0	100.0	70.0	65.5	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4516290.3	7.848	83.4	100.0	70.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	70.0	65.5	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4516291.3	6.98	86.5	100.0	70.0	100.0	70.6	70.0	55.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	57.1	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	4516292.3	4.435	84.4	77.8	60.0	100.0	70.6	60.0	55.0	77.8	100.0	100.0	60.0	69.0	100.0	100.0	100.0	71.4	68.8	100.0	100.0	85.7	57.1	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
100	4516293.3	5.99	82.2	88.9	70.0	100.0	76.5	60.0	60.0	77.8	100.0	100.0	65.0	65.5	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	4539094.3	6.079	80.7	88.9	50.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	70.0	51.7	100.0	100.0	100.0	71.4	56.2	83.3	85.7	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	4539095.3	5.55	79.8	77.8	50.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	70.0	48.3	100.0	100.0	100.0	71.4	56.2	83.3	85.7	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
100	4539502.3	8.488	85.0	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	75.9	100.0	100.0	100.0	71.4	68.8	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4539503.3	5.868	82.3	100.0	70.0	100.0	70.6	70.0	50.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	4539504.3	7.737	84.0	100.0	70.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4539505.3	7.802	84.1	100.0	80.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	65.0	65.5	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4539506.3	2.47	77.3	77.8	40.0	100.0	64.7	60.0	45.0	66.7	100.0	100.0	65.0	51.7	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
100	4539507.3	8.772	84.8	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	68.8	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4539508.3	8.777	85.1	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	75.0	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4539509.3	7.813	83.6	100.0	70.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	65.0	62.1	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4539510.3	7.907	84.6	100.0	70.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	65.0	65.5	100.0	100.0	100.0	71.4	81.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4539511.3	8.545	82.9	88.9	50.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	62.1	100.0	100.0	100.0	71.4	68.8	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	4539512.3	3.592	79.0	77.8	50.0	100.0	70.6	60.0	55.0	66.7	100.0	100.0	65.0	58.6	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	58.3	
100	4539513.3	8.71	84.9	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	65.5	100.0	100.0	100.0	71.4	75.0	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4549766.3	8.863	88.8	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	75.9	100.0	100.0	100.0	71.4	81.2	91.7	100.0	85.7	71.4	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4549767.3	8.721	84.7	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	69.0	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4550960.3	8.666	85.4	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	69.0	100.0	100.0	100.0	71.4	81.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	4554152.3	3.3	70.3	55.6	70.0	100.0	47.1	50.0	50.0	66.7	100.0	60.0	35.0	34.5	100.0	100.0	100.0	64.3	56.2	66.7	71.4	85.7	14.3	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	66.7	
100	4554153.3	3.814	60.4	44.4	30.0	100.0	47.1	45.0	45.0	66.7	100.0	80.0	30.0	24.1	0.0	100.0	100.0	50.0	43.8	58.3	71.4	71.4	14.3	0.0	42.9	54.5	100.0	100.0	100.0	100.0	75.0	58.3	
100	4554154.3	3.076	61.7	44.4	30.0	100.0	35.3	45.0	35.0	44.4	0.0	100.0	25.0	27.6	100.0	100.0	100.0	64.3	37.5	75.0	85.7	71.4	28.6	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	41.7	
100	4554155.3	5.156	79.0	66.7	70.0	100.0	70.6	65.0	60.0	77.8	100.0	100.0	60.0	48.3	100.0	100.0	100.0	71.4	62.5	83.3	85.7	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	4554156.3	2.868	63.2	55.6	30.0	100.0	58.8	45.0	45.0	77.8	0.0	100.0	30.0	31.0	100.0	66.7	100.0	57.1	50.0	66.7	85.7	71.4	14.3	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	41.7	
100	4554157.3	6.504	77.4	77.8	40.0	100.0	76.5	70.0	55.0	77.8	100.0	100.0	50.0	41.4	100.0	100.0	100.0	71.4	56.2	83.3	85.7	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	75.0	75.0	
100	4554158.3	3.14	58.7	55.6	50.0	100.0	52.9	50.0	45.0	55.6	0.0	100.0	55.0	41.4	100.0	100.0	100.0	64.3	37.5	91.7	100.0	71.4	57.1	0.0	42.9	72.7	0.0	0.0	0.0	100.0	100.0	58.3	
100	4554159.3	4.61	79.5	77.8	40.0	100.0	70.6	70.0	55.0	77.8	100.0	100.0	55.0	55.2	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	AMAY13	8.696	84.7	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	81.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	AMAY14	8.751	85.2	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	81.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	ANOV12	8.755	85.3	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	81.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	AOCT13	8.945	87.3	100.0	60.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	69.0	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	57.1	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	BMAY13	9.093	88.9	100.0	80.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	75.0	100.0	100.0	85.7	71.4	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	BMAY14	9	87.7	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	71.4	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	BNOV12	6.797	80.2	88.9	50.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	65.0	62.1	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	75.0	
100	BOCT13	8.97800000000001	87.8	100.0	80.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	65.5	100.0	100.0	100.0	71.4	68.8	91.7	100.0	85.7	57.1	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	CMAY13	8.544	87.5	100.0	60.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	69.0	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	71.4	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	CMAY14	8.441	84.6	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	70.0	72.4	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	CNOV12	7.98	87.5	100.0	60.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	71.4	100.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	COCT13	8.775	85.1	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	65.0	72.4	100.0	100.0	100.0	71.4	75.0	100.0	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	JP1110514WATERRESIZED	3.763	79.0	77.8	50.0	100.0	70.6	55.0	55.0	77.8	100.0	100.0	55.0	69.0	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
100	JP1WATER110514	6.307	80.9	88.9	50.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	60.0	62.1	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	JP2110514WATERAMP	5.939	81.7	88.9	60.0	100.0	70.6	65.0	55.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	JP2110514WATERRESIZE	4.824	80.3	77.8	70.0	100.0	70.6	55.0	55.0	77.8	100.0	100.0	60.0	65.5	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	JP2C120525SEDRESIZEAMP	7.287	82.8	88.9	60.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	70.0	69.0	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
100	JP2C120525WATERRESIZEAMP	4.034	81.0	77.8	70.0	100.0	58.8	65.0	50.0	77.8	100.0	100.0	70.0	65.5	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	JP3CWATER120525AMPED	6.604	82.8	88.9	70.0	100.0	70.6	70.0	55.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	JP4110514WATERAMP	5.469	80.4	77.8	70.0	100.0	64.7	65.0	50.0	77.8	100.0	100.0	60.0	69.0	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
100	JP4110514WATERRESIZE	4.184	79.5	77.8	70.0	100.0	64.7	55.0	50.0	77.8	100.0	100.0	55.0	65.5	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
100	JP4B120525WATERRESIZEAMP	6.179	80.3	88.9	60.0	100.0	76.5	65.0	60.0	77.8	100.0	100.0	65.0	58.6	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	42.9	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	83.3	
100	JP5SED110513AMP	8.466	83.7	100.0	70.0	100.0	76.5	75.0	60.0	77.8	100.0	100.0	60.0	69.0	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	100.0	
100	JP5WATER110514AMP	4.546	81.2	88.9	60.0	100.0	76.5	55.0	55.0	77.8	100.0	100.0	60.0	72.4	100.0	100.0	100.0	71.4	56.2	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
Metagenome	MEBS_SS	Comp_mean	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	29
150	4440966.3	5.817	69.1	55.6	40.0	100.0	52.9	50.0	45.0	77.8	0.0	100.0	45.0	34.5	100.0	100.0	100.0	71.4	43.8	91.7	100.0	85.7	28.6	0.0	42.9	72.7	100.0	100.0	100.0	100.0	100.0	66.7	
150	4441091.3	1.219	70.1	55.6	40.0	100.0	52.9	65.0	40.0	66.7	100.0	100.0	45.0	41.4	0.0	100.0	100.0	64.3	56.2	83.3	85.7	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
150	4441102.3	9.986	74.0	100.0	60.0	100.0	76.5	70.0	60.0	77.8	100.0	80.0	60.0	55.2	0.0	66.7	100.0	64.3	50.0	83.3	85.7	85.7	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	91.7	
150	4441571.3	-2.289	56.2	33.3	30.0	50.0	35.3	45.0	15.0	44.4	0.0	100.0	45.0	27.6	0.0	100.0	100.0	57.1	37.5	83.3	100.0	85.7	42.9	0.0	42.9	72.7	100.0	100.0	100.0	100.0	75.0	8.3	
150	4441572.3	0.414	26.4	11.1	0.0	100.0	11.8	20.0	10.0	22.2	0.0	40.0	15.0	10.3	0.0	33.3	100.0	21.4	18.8	33.3	42.9	42.9	14.3	0.0	14.3	45.5	0.0	0.0	0.0	100.0	50.0	8.3	
150	4441575.3	-1.68	55.3	33.3	40.0	100.0	11.8	20.0	15.0	33.3	0.0	100.0	20.0	24.1	100.0	66.7	100.0	71.4	25.0	66.7	57.1	85.7	0.0	0.0	42.9	72.7	100.0	100.0	100.0	100.0	100.0	16.7	
150	4441576.3	-0.302	40.8	33.3	0.0	0.0	11.8	20.0	10.0	22.2	0.0	20.0	15.0	17.2	100.0	66.7	100.0	21.4	25.0	58.3	85.7	42.9	14.3	0.0	0.0	36.4	100.0	100.0	100.0	100.0	75.0	8.3	
150	4441577.3	-1.102	28.1	33.3	10.0	50.0	5.9	25.0	5.0	22.2	0.0	60.0	20.0	13.8	0.0	66.7	50.0	35.7	18.8	75.0	71.4	57.1	0.0	0.0	0.0	45.5	0.0	0.0	0.0	100.0	50.0	0.0	
150	4441579.3	1.239	27.5	33.3	10.0	0.0	5.9	35.0	5.0	22.2	0.0	80.0	15.0	17.2	0.0	66.7	50.0	21.4	18.8	58.3	57.1	57.1	0.0	0.0	14.3	54.5	0.0	0.0	0.0	100.0	50.0	25.0	
150	4441580.3	-0.463	21.0	11.1	0.0	0.0	11.8	10.0	10.0	22.2	0.0	20.0	10.0	10.3	0.0	33.3	100.0	14.3	18.8	66.7	71.4	28.6	14.3	0.0	14.3	9.1	0.0	0.0	0.0	100.0	25.0	8.3	
150	4441581.3	-0.021	16.8	11.1	0.0	0.0	5.9	10.0	5.0	11.1	0.0	20.0	10.0	6.9	0.0	33.3	50.0	14.3	12.5	50.0	42.9	42.9	14.3	0.0	28.6	18.2	0.0	0.0	0.0	100.0	0.0	0.0	
150	4441583.3	0.347	33.3	33.3	0.0	0.0	17.6	25.0	15.0	33.3	0.0	60.0	25.0	17.2	0.0	66.7	100.0	57.1	25.0	75.0	71.4	71.4	14.3	0.0	28.6	63.6	0.0	0.0	0.0	100.0	50.0	16.7	
150	4441584.3	-0.196	28.6	22.2	10.0	0.0	11.8	10.0	10.0	33.3	0.0	80.0	25.0	13.8	0.0	66.7	50.0	42.9	25.0	58.3	71.4	57.1	14.3	0.0	14.3	54.5	0.0	0.0	0.0	100.0	50.0	8.3	
150	4441586.3	-0.066	31.1	22.2	0.0	100.0	5.9	15.0	10.0	11.1	0.0	60.0	15.0	13.8	100.0	66.7	100.0	42.9	18.8	50.0	42.9	42.9	0.0	0.0	14.3	36.4	0.0	0.0	0.0	100.0	25.0	8.3	
150	4441587.3	-1.489	43.3	33.3	10.0	50.0	11.8	15.0	10.0	33.3	0.0	100.0	25.0	13.8	100.0	66.7	100.0	71.4	18.8	83.3	85.7	85.7	0.0	0.0	42.9	81.8	0.0	0.0	0.0	100.0	100.0	16.7	
150	4441588.3	-2.367	29.9	0.0	10.0	0.0	0.0	0.0	0.0	11.1	0.0	40.0	5.0	10.3	0.0	66.7	50.0	14.3	12.5	66.7	57.1	42.9	0.0	0.0	28.6	27.3	100.0	100.0	100.0	100.0	25.0	0.0	
150	4441592.3	-2.584	48.1	11.1	40.0	100.0	5.9	5.0	5.0	22.2	0.0	100.0	30.0	6.9	0.0	66.7	100.0	50.0	18.8	83.3	85.7	71.4	0.0	0.0	28.6	63.6	100.0	100.0	100.0	100.0	100.0	0.0	
150	4441659.3	-2.357	48.4	33.3	20.0	0.0	11.8	10.0	10.0	33.3	100.0	60.0	20.0	13.8	0.0	100.0	100.0	42.9	31.2	83.3	85.7	57.1	0.0	0.0	42.9	63.6	100.0	100.0	100.0	100.0	75.0	8.3	
150	4441660.3	-0.82	36.3	22.2	10.0	100.0	5.9	10.0	10.0	22.2	0.0	60.0	25.0	13.8	0.0	66.7	100.0	57.1	25.0	75.0	85.7	85.7	0.0	0.0	28.6	81.8	0.0	0.0	0.0	100.0	50.0	16.7	
150	4441663.3	9.986	74.0	100.0	60.0	100.0	76.5	70.0	60.0	77.8	100.0	80.0	60.0	55.2	0.0	66.7	100.0	64.3	50.0	83.3	85.7	85.7	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	91.7	
150	4443753.3	-0.534	27.7	0.0	30.0	100.0	11.8	5.0	5.0	22.2	0.0	20.0	35.0	3.4	100.0	33.3	0.0	42.9	12.5	33.3	42.9	57.1	0.0	0.0	28.6	36.4	0.0	0.0	0.0	100.0	75.0	8.3	
150	4443754.3	-1.504	35.3	11.1	20.0	0.0	17.6	25.0	10.0	0.0	100.0	60.0	40.0	13.8	100.0	33.3	50.0	57.1	18.8	25.0	42.9	85.7	28.6	0.0	28.6	81.8	0.0	0.0	0.0	100.0	75.0	0.0	
150	4443755.3	-0.88	37.5	22.2	10.0	100.0	11.8	10.0	15.0	22.2	0.0	40.0	25.0	10.3	0.0	33.3	100.0	21.4	18.8	33.3	28.6	42.9	0.0	0.0	57.1	36.4	100.0	100.0	100.0	100.0	50.0	0.0	
150	4443756.3	2.021	26.6	11.1	0.0	0.0	5.9	20.0	10.0	0.0	0.0	40.0	25.0	3.4	0.0	0.0	50.0	35.7	6.2	33.3	14.3	57.1	0.0	0.0	14.3	54.5	100.0	100.0	100.0	0.0	75.0	16.7	
150	4447951.3	6.059	71.5	88.9	60.0	100.0	58.8	60.0	55.0	55.6	100.0	100.0	55.0	48.3	0.0	100.0	100.0	50.0	56.2	83.3	85.7	71.4	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	66.7	
150	4453256.3	7.944	83.6	88.9	80.0	100.0	76.5	70.0	60.0	77.8	100.0	100.0	70.0	58.6	100.0	100.0	100.0	71.4	68.8	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
150	4453375.3	5.693	81.4	88.9	60.0	100.0	64.7	70.0	50.0	77.8	100.0	100.0	60.0	69.0	100.0	100.0	100.0	71.4	62.5	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
150	4453376.3	6.27	81.5	100.0	60.0	100.0	70.6	60.0	55.0	77.8	100.0	100.0	65.0	69.0	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	75.0	
150	4453379.3	-0.453999999999999	70.4	55.6	40.0	100.0	35.3	45.0	35.0	55.6	100.0	100.0	40.0	41.4	100.0	100.0	100.0	71.4	37.5	83.3	85.7	85.7	42.9	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
150	4453380.3	4.686	80.9	88.9	60.0	100.0	70.6	65.0	50.0	77.8	100.0	100.0	65.0	65.5	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	66.7	
150	4453382.3	1.268	64.0	88.9	40.0	100.0	17.6	40.0	20.0	44.4	100.0	100.0	40.0	31.0	0.0	100.0	100.0	64.3	31.2	91.7	100.0	85.7	28.6	0.0	42.9	72.7	100.0	100.0	100.0	100.0	75.0	41.7	
150	4454501.3	2.499	78.0	77.8	50.0	100.0	58.8	55.0	40.0	77.8	100.0	100.0	55.0	65.5	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
150	4454502.3	2.676	76.7	66.7	60.0	100.0	58.8	55.0	50.0	66.7	100.0	100.0	45.0	55.2	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	28.6	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	58.3	
150	4454503.3	-0.950999999999999	65.2	44.4	40.0	100.0	41.2	45.0	30.0	55.6	0.0	100.0	40.0	37.9	100.0	100.0	100.0	71.4	37.5	91.7	100.0	85.7	14.3	0.0	57.1	81.8	100.0	100.0	100.0	100.0	100.0	16.7	
150	4454504.3	1.638	76.7	88.9	60.0	100.0	52.9	45.0	30.0	66.7	100.0	100.0	65.0	48.3	100.0	100.0	100.0	71.4	43.8	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	50.0	
150	4454505.3	-0.163	69.4	55.6	40.0	100.0	41.2	40.0	30.0	55.6	100.0	100.0	45.0	24.1	100.0	66.7	100.0	71.4	37.5	91.7	100.0	85.7	28.6	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
150	4454506.3	5.777	60.3	77.8	50.0	100.0	52.9	60.0	30.0	66.7	0.0	60.0	50.0	41.4	0.0	66.7	100.0	42.9	37.5	83.3	85.7	85.7	42.9	0.0	42.9	72.7	100.0	100.0	100.0	100.0	50.0	50.0	
150	4454686.3	-0.636	68.7	55.6	30.0	100.0	41.2	40.0	35.0	66.7	100.0	100.0	35.0	27.6	100.0	100.0	100.0	64.3	50.0	83.3	85.7	71.4	14.3	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
150	4454687.3	-0.541	44.1	33.3	30.0	0.0	17.6	30.0	20.0	44.4	100.0	80.0	25.0	17.2	0.0	100.0	100.0	50.0	31.2	83.3	85.7	71.4	14.3	0.0	57.1	63.6	0.0	0.0	0.0	100.0	100.0	25.0	
150	4454688.3	-0.765	33.8	22.2	10.0	0.0	11.8	20.0	10.0	33.3	0.0	80.0	25.0	20.7	0.0	66.7	100.0	57.1	18.8	66.7	85.7	85.7	14.3	0.0	14.3	63.6	0.0	0.0	0.0	100.0	75.0	0.0	
150	4454689.3	-0.188	34.0	22.2	40.0	0.0	17.6	25.0	10.0	44.4	0.0	60.0	25.0	17.2	0.0	33.3	100.0	42.9	12.5	83.3	85.7	57.1	28.6	0.0	28.6	45.5	0.0	0.0	0.0	100.0	100.0	8.3	
