ID 	MSL	Sscore_2017	Sscore_2014	30	60	100	150	200	250	300	biome	feature	material	env_package	location	latitude	longitude	depth
4539585.3	24	10.631	11.404	10.631	13.515	12.205	12.441	12.425	12.526	12.425	terrestrial biome	terrestrial habitat	soil	soil	Iowa	41.827222	-93.008611	0
4517723.3	32	10.6	10.01	10.6	11.799	10.624	10.839	10.801	10.976	10.871	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4511189.3	31	10.571	10.764	10.571	12.923	12.069	12.343	12.333	12.365	12.232	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511065.3	32	10.571	11.495	10.571	12.923	12.069	12.343	12.333	12.365	12.232	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4517707.3	32	10.569	10.266	10.569	12.775	11.317	11.561	11.542	11.707	11.616	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4510337.3	119	10.548	11.861	9.489	11.745	10.548	10.862	10.804	11.004	10.926	marine bathyal zone biome	continental slope	marine sediment	sediment	Peru_Margin	-10.97620167	-77.95765	30
4557989.3	86	10.533	11.467	10.357	11.393	10.533	10.587	10.553	10.635	10.498	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4517732.3	32	10.518	10.371	10.518	13.275	11.851	12.12	12.106	12.269	12.171	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4517735.3	32	10.474	10.799	10.474	12.309	11.377	11.572	11.547	11.634	11.486	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4511192.3	31	10.466	10.764	10.466	12.733	11.863	12.135	12.128	12.16	12.027	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511185.3	32	10.466	11.282	10.466	12.733	11.863	12.135	12.128	12.16	12.027	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511152.3	31	10.466	10.764	10.466	12.792	11.922	12.193	12.186	12.218	12.085	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4441593.3	225	10.459	11.261	9.255	11.397	10.36	10.501	10.459	10.497	10.362	marine habitat	marine habitat	marine habitat	water	Eastern Tropical Pacific, Dirty Rock, Cocos Island	5.55278	-87.0878	1.1
4508403.3	112	10.454	11.26	9.262	11.285	10.454	10.67	10.702	10.739	10.614	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4557993.3	90	10.444	11.881	9.271	11.497	10.444	10.569	10.523	10.561	10.427	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4441205.3	74	10.433	11.407	8.443	10.433	9.495	9.628	9.586	9.623	9.495	terrestrial biome	plant-associated habitat	organic material	plant-associated	Effretikon	47.44611	8.68694	0
4517739.3	32	10.387	10.809	10.387	11.96	11.073	11.297	11.238	11.355	11.223	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4511148.3	32	10.386	10.764	10.386	12.388	11.549	11.707	11.653	11.704	11.56	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4440965.3	186	10.383	11.7	9.583	11.228	10.203	10.393	10.383	10.461	10.337	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	.002-.003
4440969.3	184	10.3	11.693	9.516	11.226	10.115	10.279	10.3	10.362	10.245	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	.005-.006
4443707.3	75	10.296	11.2	9.083	10.296	9.212	9.297	9.257	9.301	9.198	marine habitat	marine habitat	marine habitat	water	coastal waters of a fjord close to Bergen, Norway	60.27	5.22	0
4449256.3	124	10.26	11.754	9.707	11.248	10.26	10.327	10.292	10.295	10.184	grassland biome	meadow soil	bulk soil	soil	Cedar Creek Ecosystem Science Reserve, Bethel, MN, USA	45.39926	-93.26529	0
4517714.3	32	10.241	10.183	10.241	12.37	11.035	11.264	11.246	11.403	11.315	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4467059.3	114	10.191	10.595	9.609	11.652	10.191	10.332	10.311	10.47	10.401	Large lake biome	lake	water	water	Ohio, USA	40.531	-84.499	0
4440967.3	180	10.173	10.786	9.387	11.255	9.888	10.128	10.173	10.31	10.228	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	.004-.005
4557981.3	74	10.165	10.635	8.383	10.165	8.998	9.226	9.246	9.33	9.238	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4441137.3	209	10.165	11.969	8.573	11.001	9.955	10.185	10.165	10.185	10.064	mine drainage	mine drainage	mine drainage	wastewater|sludge	Richmond Mine, Iron Mountain, CA	40.68	-122.522	0.05
4511186.3	31	10.005	10.648	10.005	12.355	11.413	11.591	11.559	11.597	11.472	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4477876.3	32	9.967	10.795	9.967	12.186	11.258	11.534	11.524	11.556	11.423	Temperate coniferous forest biome	slope	bulk soil	soil	Bonanza Creek LTER, Alaska, USA	64.8	-148.25	0
4449252.3	121	9.962	11.019	8.572	11.038	9.962	10.095	10.142	10.182	10.056	grassland biome	meadow soil	bulk soil	soil	Cedar Creek Ecosystem Science Reserve, Bethel, MN, USA	45.39926	-93.26529	0
4511150.3	32	9.949	10.528	9.949	12.805	11.928	12.059	12.083	12.118	11.986	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4440971.3	187	9.932	10.168	8.957	11.073	9.713	9.855	9.932	10.009	10.011	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	.022-.034
4539512.3	88	9.924	10.73	9.383	11.506	9.924	10.053	10.055	10.145	10.073	oceanic mesopelagic zone biome	marine oligotrophic desert	water	water	Sargasso Sea	32.17	-64.5	200
4511141.3	32	9.9	10.679	9.9	12.224	11.266	11.441	11.412	11.45	11.325	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511114.3	31	9.9	10.251	9.9	12.224	11.266	11.441	11.412	11.45	11.325	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4517720.3	32	9.886	9.958	9.886	11.581	10.585	10.87	10.811	10.996	10.907	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4557978.3	92	9.882	10.398	9.156	10.882	9.882	10.055	10.022	10.048	9.934	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4517708.3	32	9.867	9.978	9.867	11.811	10.259	10.482	10.478	10.643	10.567	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4517719.3	32	9.866	10.244	9.866	11.081	10.048	10.296	10.225	10.412	10.331	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4440964.3	183	9.86	10.943	9.271	10.997	9.669	9.884	9.86	10.033	9.983	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	0-.001
4511191.3	31	9.849	10.131	9.849	12.342	11.271	11.435	11.406	11.442	11.314	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511193.3	31	9.784	10.467	9.784	12.094	11.207	11.383	11.354	11.392	11.267	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511187.3	31	9.784	10.228	9.784	12.153	11.266	11.441	11.412	11.45	11.325	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511180.3	31	9.784	10.467	9.784	12.153	11.266	11.441	11.412	11.45	11.325	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511139.3	32	9.784	10.589	9.784	12.153	11.266	11.441	11.412	11.45	11.325	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511049.3	32	9.784	10.589	9.784	12.094	11.207	11.383	11.354	11.392	11.267	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4443706.3	75	9.777	9.929	8.096	9.777	8.97	9.184	9.209	9.149	9.1	marine habitat	marine habitat	marine habitat	water	coastal waters of a fjord close to Bergen, Norway	60.27	5.22	0
4453381.3	123	9.776	10.668	8.516	10.637	9.776	9.895	9.863	9.892	9.775	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4478244.3	99	9.768	10.951	8.956	10.965	9.768	9.816	9.797	9.811	9.7	high osmolarity habitat	sulfur spring	sulphate-reducing sediment	water	Axel Heiberg Island, Nunavut	79.7	-90.21	0
4477901.3	32	9.754	10.293	9.754	12.185	11.318	11.542	11.516	11.534	11.409	Deserts and xeric shrubland biome	slope	bulk soil	soil	Lake Bonney Valley, Antarctica	-77.725	162.313	0
4442499.4	211	9.677	10.234	9.309	10.733	9.558	9.702	9.677	9.694	9.576	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	500
4441057.3	211	9.677	10.234	9.309	10.733	9.558	9.702	9.677	9.694	9.576	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	500
4449356.3	105	9.675	10.923	8.799	10.594	9.675	9.814	9.813	9.82	9.701	grassland biome	meadow soil	bulk soil	soil	Kellog Biological Station, Hickory Corners, MI, USA	42.44158	-85.37609	0
4511145.3	31	9.669	10.173	9.669	12.273	11.324	11.49	11.46	11.478	11.352	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4517731.3	32	9.645	9.408	9.645	11.687	10.171	10.397	10.409	10.567	10.475	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4511178.3	31	9.618	10.13	9.618	11.942	10.905	11.022	10.99	11.031	10.91	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4497349.3	102	9.597	10.506	8.924	10.97	9.597	9.838	9.837	10.004	9.913	terrestrial biome	cell culture	anaerobic digester sludge	human-associated	Clermont-Ferrand	45.783088	3.082352	0
4511182.3	32	9.593	10.039	9.593	11.62	10.768	10.991	10.984	11.021	10.895	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4517721.3	32	9.56	9.184	9.56	11.659	10.494	10.746	10.715	10.895	10.782	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4557980.3	79	9.558	9.599	7.73	9.558	8.364	8.527	8.515	8.632	8.555	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4517722.3	32	9.497	9.386	9.497	10.318	9.122	9.341	9.293	9.474	9.391	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4494600.3	140	9.49	10.466	8.304	10.923	9.448	9.49	9.48	9.581	9.499	oceanic mesopelagic zone biome	marine oligotrophic desert	water	water	Sargasso Sea	32.17	-64.5	200
4454506.3	133	9.453	10.158	8.607	10.384	9.539	9.453	9.37	9.436	9.395	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4508401.3	102	9.41	10.008	7.871	9.92	9.41	9.511	9.498	9.536	9.402	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4511188.3	31	9.403	10.32	9.403	12.033	11.25	11.478	11.448	11.463	11.333	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511061.3	31	9.323	10.155	9.323	11.326	10.434	10.616	10.574	10.618	10.515	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4442467.3	99	9.276	9.689	8.616	10.647	9.276	9.37	9.297	9.44	9.392	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.8713889	-102.0198056	1
4454699.3	135	9.274	9.823	8.645	10.393	9.135	9.274	9.213	9.353	9.281	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4443700.3	75	9.27	11.242	8.331	9.27	8.554	8.629	8.64	8.63	8.587	marine habitat	marine habitat	marine habitat	water	Pacific North Equatorial Countercurrent	8.633	-161.0833	5 ; Meter
4517709.3	32	9.269	9.357	9.269	10.544	9.593	9.757	9.728	9.834	9.687	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4515477.3	180	9.243	10.287	8.406	10.081	9.133	9.267	9.243	9.288	9.184	marine bathyal zone biome	continental slope	marine sediment	sediment	Peru_Margin	-10.97620167	-77.95765	70
4441139.4	213	9.241	10.351	8.485	10.01	9.206	9.287	9.241	9.269	9.136	marine habitat	marine habitat	marine habitat	water	Indian Ocean - International waters between Madagascar and South Africa	-30.8983	40.4203	1.9
4440972.3	176	9.193	10.78	8.219	9.916	8.925	9.121	9.193	9.172	9.144	microbial mat	microbial mat	microbial mat	microbial mat|biofilm	Exportadora de Sal saltworks, Guerrero Negro, Baja California Sur, Mexico	27.68908	-113.917	.034-.049
4511063.3	32	9.167	9.749	9.167	11.694	10.93	11.158	11.108	11.158	11.018	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4557982.3	78	9.16	9.137	7.678	9.16	7.764	7.841	7.82	7.92	7.858	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4515478.3	180	9.16	11.222	8.481	10.114	9.148	9.202	9.16	9.194	9.098	marine bathyal zone biome	continental slope	marine sediment	sediment	Peru_Margin	-10.97620167	-77.95765	91
4515476.3	166	9.136	9.895	8.06	10.032	9.049	9.136	9.09	9.136	9.033	marine bathyal zone biome	continental slope	marine sediment	sediment	Peru_Margin	-11.97620167	-78.95765	159
4449357.3	123	9.077	10.114	8.438	10.178	9.077	9.145	9.152	9.195	9.071	grassland biome	meadow soil	bulk soil	soil	Cedar Creek Ecosystem Science Reserve, Bethel, MN, USA	45.39926	-93.26529	0
4440423.3	33	8.982	10.342	8.982	10.461	9.742	9.942	9.899	9.946	9.817	freshwater	freshwater	freshwater	water	0	0	0	0
4440440.3	33	8.982	10.342	8.982	10.461	9.742	9.942	9.899	9.946	9.817	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4443731.3	60	8.981	10.965	8.261	8.981	8.297	8.4	8.358	8.387	8.284	marine habitat	marine habitat	marine habitat	water	0	0	0	0
4465946.3	213	8.978	10.364	8.05	9.908	8.904	8.999	8.978	9.017	8.892	air	air	air	air	Indoor Shopping Center	1.30726	103.903885	0 ; Meter
4464065.3	184	8.971	10.453	7.481	9.611	8.978	9.007	8.971	9	8.895	freshwater biome	Wastewater treatment plant	Activated sludge	wastewater|sludge	Morges	46.5166	6.51014	0.5
4511060.3	32	8.9	9.29	8.9	11.049	10.284	10.614	10.574	10.624	10.498	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4511116.3	32	8.895	9.583	8.895	11.179	10.232	10.358	10.315	10.356	10.246	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4510336.3	139	8.847	9.182	8.011	10.175	8.747	8.847	8.836	8.948	8.87	marine bathyal zone biome	continental slope	marine sediment	sediment	Peru_Margin	-10.97620167	-77.95765	30
4531567.3	32	8.796	10.141	8.796	9.843	9.249	9.561	9.582	9.69	9.544	anthropogenic terrestrial biome	wastewater treatment plant	sewage	wastewater|sludge	Universiti Teknologi Malaysia	1.5580384	103.6420599	0
4539506.3	93	8.725	8.991	7.51	10.063	8.725	8.852	8.891	8.932	8.901	oceanic epipelagic zone biome	marine oligotrophic desert	water	water	Sargasso Sea	32.17	-64.5	120
4454502.3	134	8.67	9.035	8.509	9.941	8.576	8.67	8.679	8.776	8.697	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4441608.3	219	8.648	10.227	8.165	9.569	8.668	8.71	8.648	8.712	8.575	marine habitat	marine habitat	marine habitat	water	Indian Ocean	-10.4461	88.30278	1.5
4441134.3	220	8.648	10.227	8.165	9.569	8.668	8.71	8.648	8.712	8.575	marine habitat	marine habitat	marine habitat	water	Indian Ocean	-10.4461	88.3027	1.5
4461456.3	76	8.613	9.57	7.704	8.613	7.516	7.587	7.516	7.568	7.503	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4517706.3	32	8.527	8.463	8.527	9.735	8.456	8.673	8.639	8.818	8.733	terrestrial biome	mammalia-associated habitat	feces	host-associated	Halifax,NS	44.6488625	-63.5753196	0
4440437.3	32	8.476	10.148	8.476	9.701	8.977	9.403	9.393	9.441	9.321	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4554152.3	105	8.435	9.641	8.78	9.211	8.435	8.539	8.544	8.602	8.488	tundra biome	tundra	soil	soil	Arctic	0	0	0
4454501.3	135	8.421	9.5	7.783	9.259	8.315	8.421	8.381	8.428	8.325	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4511143.3	31	8.296	8.824	8.296	9.603	9.279	9.518	9.43	9.487	9.363	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4442500.3	212	8.184	10.019	7.761	9.423	8.223	8.257	8.184	8.252	8.168	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	70
4441057.4	212	8.184	10.019	7.761	9.423	8.223	8.257	8.184	8.252	8.168	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	70
4449365.3	108	8.163	9.554	8.091	9.295	8.163	8.215	8.21	8.222	8.114	grassland biome	meadow soil	bulk soil	soil	Kellog Biological Station, Hickory Corners, MI, USA	42.44158	-85.37609	0
4554158.3	105	8.149	10.067	7.567	9.036	8.149	8.346	8.303	8.284	8.17	tundra biome	tundra	soil	soil	Arctic	0	0	0
4440961.3	33	8.101	8.845	8.101	9.325	8.593	8.744	8.748	8.819	8.698	sediment	sediment	sediment	sediment	Ocean Drilling Program leg 201, site 1229	-10.9762017	-77.95765	1 ; Meter
4440960.3	34	8.1	9.261	8.1	8.671	8.1	8.406	8.367	8.452	8.349	sediment	sediment	sediment	sediment	Ocean Drilling Program leg 201, site 1229	-10.9762017	-77.95765	1 ; Meter
4511151.3	31	8	8.824	8	9.307	8.469	8.475	8.413	8.462	8.354	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4443679.3	214	7.991	8.243	7.9	8.855	7.803	7.925	7.991	8.001	7.95	freshwater	freshwater	freshwater	water	Ace Lake Vestfold Hills, Antarctica	-68.4	78.182778	14
4461455.3	81	7.945	8.925	7.028	8.945	7.945	7.98	7.962	8.004	7.901	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4508402.3	105	7.924	9.814	7.397	8.885	7.924	7.968	7.951	7.98	7.869	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4440067.3	33	7.871	8.664	7.871	9.416	8.964	9.178	9.097	9.131	9.008	marine habitat	marine habitat	marine habitat	water	Pozas Azules II	26.872	-102.0773	0
4454504.3	136	7.786	8.914	6.976	8.588	7.702	7.786	7.705	7.789	7.695	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4464109.3	103	7.732	9.711	7.312	8.42	7.732	7.834	7.797	7.856	7.724	freshwater biome	Wastewater treatment plant	Activated sludge	wastewater|sludge	Visp	46.30044	7.8594	0.5
4440425.3	32	7.711	8.572	7.711	8.781	8.429	8.537	8.513	8.589	8.446	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4511146.3	31	7.694	9.507	7.694	8.734	7.908	8.04	7.982	8.023	7.909	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4554156.3	106	7.546	8.634	7.682	8.96	7.546	7.619	7.631	7.726	7.653	tundra biome	tundra	soil	soil	Arctic	0	0	0
4459941.3	36	7.539	8.107	7.539	8.801	8.152	8.27	8.23	8.36	8.255	sediment	sediment	sediment	sediment	Ocean Drilling Program leg 201, site 1229	-10.9762017	-77.95765	50 ; Meter
4531569.3	32	7.492	8.664	7.492	8.764	8.171	8.353	8.356	8.4	8.259	anthropogenic terrestrial biome	wastewater treatment plant	sewage	wastewater|sludge	Universiti Teknologi Malaysia	1.5580384	103.6420599	0
4464073.3	93	7.437	10.028	6.84	8.165	7.437	7.471	7.4	7.431	7.303	freshwater biome	Wastewater treatment plant	Activated sludge	wastewater|sludge	Morges	46.5166	6.51014	0.5
4441622.3	32	7.423	7.659	7.423	8.304	8.064	8.386	8.319	8.377	8.252	marine habitat	marine habitat	marine habitat	water	Arctic Chukchi	73.16167	159.44667	10 to 3246
4441621.3	32	7.423	7.659	7.423	8.304	8.064	8.386	8.319	8.377	8.252	marine habitat	marine habitat	marine habitat	water	Canadian Arctic	70.6933	-136.4233	2-968 m
4440306.3	32	7.423	7.659	7.423	8.304	8.064	8.386	8.319	8.377	8.252	marine habitat	marine habitat	marine habitat	water	the Arctic Ocean, the Strait of Georgia,	0	0	2 to 968
4508805.3	42	7.392	8.4	7.392	8.982	8.313	8.538	8.512	8.674	8.526	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4461444.3	84	7.374	9.705	6.665	8.162	7.374	7.475	7.446	7.478	7.364	marine pelagic biome	marine habitat	coastal water	water	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4450249.3	94	7.36	7.675	7.485	8.796	7.36	7.644	7.675	7.762	7.699	Tundra biome	peat soil	peat soil	soil	Ny Ãlesund, Svalbard	80.5925	13.61018333	0
4557994.3	46	7.306	7.063	6.396	7.306	6.44	6.752	6.811	6.748	6.716	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4554154.3	106	7.297	7.752	7.644	8.48	7.297	7.51	7.598	7.676	7.656	tundra biome	tundra	soil	soil	Arctic	0	0	0
4511144.3	31	7.088	7.895	7.088	9.233	8.452	8.579	8.519	8.562	8.451	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4443718.3	32	7.076	9.064	7.076	7.917	7.632	7.68	7.643	7.621	7.558	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4443765.3	33	7.023	7.667	7.023	8.374	8.031	8.34	8.288	8.336	8.18	marine habitat	marine habitat	marine habitat	water	Scripps Institution of Oceanography, La Jolla, CA	32.8664	-117.2522	0
4443711.3	33	7.023	7.667	7.023	8.374	8.031	8.34	8.288	8.336	8.18	marine habitat	marine habitat	marine habitat	water	Scripps Institution of Oceanography, La Jolla, CA	32.8664	-117.2522	0
4554153.3	104	6.95	7.219	7.748	8.22	6.95	7.14	7.115	7.202	7.149	tundra biome	tundra	soil	soil	Arctic	0	0	0
4461454.3	77	6.922	7.831	6.08	6.922	5.643	5.628	5.576	5.67	5.608	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4446412.3	104	6.921	8.305	6.741	7.958	6.921	6.817	6.747	6.815	6.757	estuarine biome	marine pelagic feature	saline water	water	Coorong Lagoon	36.167	140.651	0
4441091.3	170	6.878	8.257	6.424	7.602	6.876	6.878	6.818	6.926	6.824	soil	soil	soil	soil	Farm in Waseca County, Minnesota.	43.9614	93.6623	0-.1 ; Meter
4443749.3	210	6.779	7.863	6.51	8.147	6.652	6.777	6.779	6.878	6.825	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	-110.69	0.001
4511147.3	31	6.762	8.318	6.762	7.683	6.829	6.798	6.742	6.802	6.712	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4442464.3	203	6.748	7.883	7.14	7.383	6.638	6.768	6.748	6.817	6.688	marine habitat	marine habitat	marine habitat	water	Ionian Km3 station	36.51	15.68	3101
4441025.3	203	6.748	7.883	7.14	7.383	6.638	6.768	6.748	6.817	6.688	marine habitat	marine habitat	marine habitat	water	Ionian Km3 station	36.51	15.68	3101
4459940.3	36	6.714	8.891	6.714	7.474	6.861	7.059	7.019	7.154	7.042	sediment	sediment	sediment	sediment	Ocean Drilling Program leg 201, site 1229	-10.9762017	-77.95765	32 ; Meter
4442499.3	214	6.713	7.875	6.084	7.843	6.786	6.754	6.713	6.744	6.666	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	200
4478934.3	153	6.68	6.938	6.6	7.648	6.566	6.68	6.68	6.712	6.597	Tropical and subtropical moist broadleaf forest biome	agricultural soil	rhizosphere	soil	Amazonia	-11.7412664	-56.2533385	0
4441041.3	214	6.67	7.759	6.066	7.746	6.761	6.714	6.67	6.679	6.572	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	200
4461453.3	82	6.646	8.039	7.036	8	6.646	6.847	6.844	6.965	6.919	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4511142.3	31	6.625	7.676	6.625	7.735	7.233	7.366	7.301	7.365	7.247	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4440973.3	33	6.552	7.227	6.552	6.673	5.988	6.089	6.054	6.182	6.093	sediment	sediment	sediment	sediment	Ocean Drilling Program leg 201, site 1229	10.9762017	77.95765	16 ; Meter
4440364.3	32	6.481	8.752	6.481	6.371	6.024	6.2	6.189	6.188	6.146	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440438.3	33	6.445	7.234	6.445	7.6	6.993	7.237	7.215	7.265	7.122	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
